label,rms_VIS,lam_VIS,diam_VIS,obscuration_VIS,rms_NISP_Y,lam_NISP_Y,diam_NISP_Y,obscuration_NISP_Y,rms_NISP_J,lam_NISP_J,diam_NISP_J,obscuration_NISP_J,rms_NISP_H,lam_NISP_H,diam_NISP_H,obscuration_NISP_H,rms_MEGACAM_u,InputSeeing_MEGACAM_u,InputBeta_MEGACAM_u,rms_HSC_g,InputSeeing_HSC_g,InputBeta_HSC_g,rms_MEGACAM_r,InputSeeing_MEGACAM_r,InputBeta_MEGACAM_r,rms_PANSTARRS_i,InputSeeing_PANSTARRS_i,InputBeta_PANSTARRS_i,rms_HSC_z,InputSeeing_HSC_z,InputBeta_HSC_z,rms_LSST_u,InputSeeing_LSST_u,InputBeta_LSST_u,rms_LSST_g,InputSeeing_LSST_g,InputBeta_LSST_g,rms_LSST_r,InputSeeing_LSST_r,InputBeta_LSST_r,rms_LSST_i,InputSeeing_LSST_i,InputBeta_LSST_i,rms_LSST_z,InputSeeing_LSST_z,InputBeta_LSST_z,rms_LSST_y,InputSeeing_LSST_y,InputBeta_LSST_y,rms_DECAM_g,InputSeeing_DECAM_g,InputBeta_DECAM_g,rms_DECAM_r,InputSeeing_DECAM_r,InputBeta_DECAM_r,rms_DECAM_i,InputSeeing_DECAM_i,InputBeta_DECAM_i,rms_DECAM_z,InputSeeing_DECAM_z,InputBeta_DECAM_z
0.0_0.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
1.0_1.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
2.0_2.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
3.0_3.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
4.0_4.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
5.0_5.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
6.0_6.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
7.0_7.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
8.0_8.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
9.0_9.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
10.0_10.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
11.0_11.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
12.0_12.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
13.0_13.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
14.0_14.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
15.0_15.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
16.0_16.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
17.0_17.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
18.0_18.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
19.0_19.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
20.0_20.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
21.0_21.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
22.0_22.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
23.0_23.0,0.5923957302880009,800,1.2,0.3,8.059912217819576,1080.9,1.2,0.3,7.031488099006865,1367.3,1.2,0.3,7.1733033556942125,1771.4,1.2,0.3,3.40609230511203,1.0087235569953918,2.07902617514544,0.7459070125987095,0.8047828674316406,2.08618862614305,2.1511235196033653,0.8593238890171051,2.22406805360007,5.728947158675654,1.2852153182029724,2.45832751984934,3.497439506133172,0.6404019594192505,2.69062358192758,1.0604374457820829,0.81,2.07902617514544,0.3415741961716984,0.77,2.08618862614305,0.3115193693528714,0.73,2.22406805360007,0.615864335517419,0.71,2.45832751984934,1.2867229733275387,0.69,2.69062358192758,3.99470814410904,0.68,2.81141415214681,1.7426876527135984,1.2655173540115354,2.08618862614305,2.3346423692252967,1.122026205062866,2.22406805360007,4.154375058328778,1.072356164455414,2.45832751984934,7.76898528773244,1.0454573035240171,2.69062358192758
